track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
CODE MISTAKE,https://open.spotify.com/track/39iRz0h1eZOyXzch8tKQit,CODE MISTAKE,https://open.spotify.com/album/02V5iAi2paX4K7Z20R5lvl,"CORPSE, Bring Me The Horizon","https://open.spotify.com/artist/7yntSJ6uojO3z6GFUVwhAW, https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF",2023-07-08,165303,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Combat Mosh,https://open.spotify.com/track/04FfBJZBfU0UR5uqR4CJAD,Born Of The Bomb,https://open.spotify.com/album/0zV6u0B6tozejS9ol4rfca,Lich King,https://open.spotify.com/artist/4rlxS0LeVnHz6z1zp2iJbz,2023-03-28,279373,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Comfortable Liar,https://open.spotify.com/track/412LyfktkgWKEn8kmKiyQe,Wonder What's Next (Expanded Edition),https://open.spotify.com/album/481JiVXZYUlTtqlv9ewJXV,Chevelle,https://open.spotify.com/artist/56dO9zeHKuU5Gvfc2kxHNw,2023-12-06,223266,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Coming Undone,https://open.spotify.com/track/3o7TMr6RmIusYH7Kkg7ujR,See You On the Other Side,https://open.spotify.com/album/2c7ynrgZP08xNtkJi9MhjF,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-06-18,199773,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Counting Worms,https://open.spotify.com/track/6QjmnLmLqwjJzHSDCRTACU,Laugh Tracks,https://open.spotify.com/album/1WDAhs6x27Am5mXxl2PL4s,Knocked Loose,https://open.spotify.com/artist/4qrHkx5cgWIslciLXUMrYw,2023-04-18,71983,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Cowboys from Hell,https://open.spotify.com/track/2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,https://open.spotify.com/album/5szY4sBOSD6IFjFN1RtWTe,Pantera,https://open.spotify.com/artist/14pVkFUHDL207LzLHtSA18,2023-03-28,243533,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Critical Acclaim,https://open.spotify.com/track/4VymMhILk4DSwghPkLUPVS,Avenged Sevenfold,https://open.spotify.com/album/3Id3VUk9jSKBD1guNo1buF,Avenged Sevenfold,https://open.spotify.com/artist/0nmQIMXWTXfhgOBdNzhGOs,2023-03-28,315173,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
"Crucify Thy Infant, Son of Whore (feat. XXXTENTACION & Garrete Revenge)",https://open.spotify.com/track/6cqCWT5nFpMuQcl8KBl8Ix,Voltage,https://open.spotify.com/album/0m57SK2fX6l1F2bDhddjLe,"Craig Xen, XXXTENTACION, Garrete Revenge","https://open.spotify.com/artist/5bCwYvvFvWOEXtO9W7p0Iv, https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4, https://open.spotify.com/artist/1S07KVaioNFqcvImLk1sg1",2023-03-28,100832,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Custer,https://open.spotify.com/track/3GiJq4AQK7324mfIQbpiTf,.5: The Gray Chapter (Special Edition),https://open.spotify.com/album/0ApKaazNHf0gzjAYZauexq,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,254466,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Dark Matter,https://open.spotify.com/track/3V9XqBo46sHuJa5ARCWpxh,Dark Matter,https://open.spotify.com/album/7nlY28tUCl6oPSa4oM8GvI,Rivals,https://open.spotify.com/artist/5YKh4YDHFhZd987g6rn3oR,2023-05-15,237209,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
DArkSide,https://open.spotify.com/track/7mczLeiFeYKRb7vtiPjuMb,POST HUMAN: NeX GEn,https://open.spotify.com/album/1k7OXnGQPV4zF3seDwRroD,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2024-06-02,165357,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Daughters of Darkness,https://open.spotify.com/track/6LlulaQFzRuypfDLBPCWUq,The Strange Case of... (Deluxe),https://open.spotify.com/album/4TyrGrbnsOVKOXVut2huz2,Halestorm,https://open.spotify.com/artist/6om12Ev5ppgoMy3OYSoech,2023-03-28,235040,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
DDevil,https://open.spotify.com/track/1Cu3MCxugh9oia9betnm8i,System Of A Down,https://open.spotify.com/album/3sSfjX4fhZonjyZ10x0l0f,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-05-02,102666,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Dead!,https://open.spotify.com/track/0uukw2CgEIApv4IWAjXrBC,The Black Parade,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,My Chemical Romance,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb,2023-03-28,195520,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Deadringer,https://open.spotify.com/track/1HD11vDTcCQB2n1pUKSEdc,Laugh Tracks,https://open.spotify.com/album/1WDAhs6x27Am5mXxl2PL4s,Knocked Loose,https://open.spotify.com/artist/4qrHkx5cgWIslciLXUMrYw,2023-05-18,180097,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
"Dear Diary,",https://open.spotify.com/track/3DW6GVr7RVyfvo4NBRvZIZ,POST HUMAN: SURVIVAL HORROR,https://open.spotify.com/album/0e1WaSNDZnoPixaxDNdWo4,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,164797,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Deathbeds,https://open.spotify.com/track/4FyhUbVIVFEEOHfdTiFmbf,Sempiternal (Expanded Edition),https://open.spotify.com/album/6IYPmM3xsOPL2XPSvf1ZAz,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,299173,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Deer Dance,https://open.spotify.com/track/2SpGXD7EbexndFmmThrnsy,Toxicity,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,174933,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Despise - Demo,https://open.spotify.com/track/1XHMqylLTu6yqtyCqyS5Vv,Slipknot (10th Anniversary Edition),https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-06-25,221306,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Diamond Eyes,https://open.spotify.com/track/1FdU4oF88UOJwA9GYgognx,Diamond Eyes (Deluxe),https://open.spotify.com/album/4RQnFSkkZlA65Xxchhnaha,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-04-05,188266,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Digital Bath,https://open.spotify.com/track/2jSJm3Gv6GLxduWLenmjKS,White Pony,https://open.spotify.com/album/5LEXck3kfixFaA3CqVE7bC,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-28,255373,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Do You Believe,https://open.spotify.com/track/2IY3Pp7TfYXvSNH2oWvxCB,Diamond Eyes (Deluxe),https://open.spotify.com/album/4RQnFSkkZlA65Xxchhnaha,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-04-05,208493,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Don't Reach For Me,https://open.spotify.com/track/5hPjTibz6wInfJQvImFp9I,You Won't Go Before You're Supposed To,https://open.spotify.com/album/2sLBMdUF5HYNB0voqWs4K3,Knocked Loose,https://open.spotify.com/artist/4qrHkx5cgWIslciLXUMrYw,2024-08-27,225240,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Doomed,https://open.spotify.com/track/3lPn81PFyKvXiyHhlkwkQ4,That's The Spirit,https://open.spotify.com/album/7FqHuAvmREiIwVXVpZ9ooP,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,274133,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Down with the Sickness,https://open.spotify.com/track/40rvBMQizxkIqnjPdEWY1v,The Sickness,https://open.spotify.com/album/6IvosVciDOQ9NAPaKwhtLY,Disturbed,https://open.spotify.com/artist/3TOqt5oJwL9BE2NG9MEwDa,2023-06-25,279213,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Dragula,https://open.spotify.com/track/6Nm8h73ycDG2saCnZV8poF,Hellbilly Deluxe,https://open.spotify.com/album/2B4lHoTCpWbxQPTZmCOjnH,Rob Zombie,https://open.spotify.com/artist/3HVdAiMNjYrQIKlOGxoGh5,2023-03-28,222826,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Drown,https://open.spotify.com/track/6o39Ln9118FKTMbM4BvcEy,That's The Spirit,https://open.spotify.com/album/7FqHuAvmREiIwVXVpZ9ooP,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-12-26,222093,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Duality,https://open.spotify.com/track/7i9q0VPbENCoYnJUsJhX9d,Duality,https://open.spotify.com/album/5AKycvv2TUUh9h0KIletJt,Set It Off,https://open.spotify.com/artist/06bDwgCHeMAwhgI8il4Y5k,2023-04-30,242346,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Duality,https://open.spotify.com/track/61mWefnWQOLf90gepjOCb3,Vol. 3: The Subliminal Verses,https://open.spotify.com/album/4ZDBQSIDIZRUBOG2OHcN3T,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,252613,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Easier than Lying,https://open.spotify.com/track/7N1TIml2jRQRgXUrpXgXrk,"If I Can’t Have Love, I Want Power",https://open.spotify.com/album/3sq0hRtlT2SYeYajr5Cx22,Halsey,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2,2023-03-30,206346,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
EAT ME (feat. Royal & the Serpent),https://open.spotify.com/track/0ByTfwoYWdom6GlQ9BIdv2,HOLY FVCK,https://open.spotify.com/album/2QX21ryT6SIcft6N3PkfeR,"Demi Lovato, Royal & the Serpent","https://open.spotify.com/artist/6S2OmqARrzebs0tKUEyXyp, https://open.spotify.com/artist/64EHXDoln95lnccszdPum0",2023-03-28,180260,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Elite,https://open.spotify.com/track/3jnYlchDDAiLzfkPPy12ig,White Pony,https://open.spotify.com/album/5LEXck3kfixFaA3CqVE7bC,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-29,241800,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Empire (Let Them Sing),https://open.spotify.com/track/1DbdQp5dwuawBGmxSHw6Fr,Sempiternal (Expanded Edition),https://open.spotify.com/album/6IYPmM3xsOPL2XPSvf1ZAz,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,225693,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Enter Sandman,https://open.spotify.com/track/5BIMPccDwShpXq784RJlJp,Metallica,https://open.spotify.com/album/6QdCohkHKNTVoaSx1ZzitH,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,331573,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Enter Sandman,https://open.spotify.com/track/6ELBnT2XZQPq3pUjmu3jz8,The Metallica Blacklist,https://open.spotify.com/album/73pUIoNvoi8m51Vg97CAKX,Rina Sawayama,https://open.spotify.com/artist/2KEqzdPS7M5YwGmiuPTdr5,2023-03-28,333880,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Entombed,https://open.spotify.com/track/4bLCPfBLKlqiONo6TALTh5,Koi No Yokan,https://open.spotify.com/album/4PIVdqvL1Rc7T7Vfsr8n8Q,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2024-07-26,299240,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Even Flow,https://open.spotify.com/track/6QewNVIDKdSl8Y3ycuHIei,Ten,https://open.spotify.com/album/5B4PYA7wNN4WdEXdIJu58a,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,2024-09-28,292580,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Everybody's Fool,https://open.spotify.com/track/0tWEB6BxbI48XN79QE1JbT,Fallen,https://open.spotify.com/album/02w1xMzzdF2OJxTeh1basm,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,195880,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
EVERYTHING IS BROKEN,https://open.spotify.com/track/7oEASGVP65ppgRhT0kgQLS,CITY MORGUE VOLUME 3: BOTTOM OF THE BARREL,https://open.spotify.com/album/06QKM7WJc1kybQdxhYNdep,"City Morgue, ZillaKami, SosMula","https://open.spotify.com/artist/1kMVs324xI4K0tQrKqA4c4, https://open.spotify.com/artist/4G1zP5i0r57g1c1CxrPhfM, https://open.spotify.com/artist/7fFfPSHnrplQpezV79CFYc",2023-03-28,139868,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Experiment On Me,https://open.spotify.com/track/2xVuumAfdJpWCqqYZbTI1Q,Birds of Prey: The Album,https://open.spotify.com/album/3wITH77YIxYdtVv1W4W1SI,Halsey,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2,2023-09-05,214552,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Eyeless,https://open.spotify.com/track/7MEHTWzEi3z7P2jEWAcdHZ,Slipknot (10th Anniversary Edition),https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,236360,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
F**k The System,https://open.spotify.com/track/39iyPZTQEy2VKXkT6FfnhA,Steal This Album!,https://open.spotify.com/album/4UL3EyG3UCpQYs7ZEUNX46,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,132733,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
F.P.C.,https://open.spotify.com/track/4PrbFFz5vclOjVu3lx4lsX,Conformicide,https://open.spotify.com/album/6GI3M1qTLgDNNcZCTzgWEQ,Havok,https://open.spotify.com/artist/2jw4wgixxa20jls9N3Bdpq,2023-03-28,320493,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Fade To Black (Remastered),https://open.spotify.com/track/0dqGfCMAGyDgpUAgLNOjWd,Ride The Lightning (Deluxe Remaster),https://open.spotify.com/album/2omIeSJEGQeKHPOpiXgfkr,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,417226,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Faget,https://open.spotify.com/track/7kVrQ79jg4nd1r6H9CrmIk,Korn,https://open.spotify.com/album/7D3XFJlfZIkmGWqZXm2X8z,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-08-24,349506,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Fake Ass Friends,https://open.spotify.com/track/5t3X72EbaFti38zPMlqeTC,Fake Ass Friends,https://open.spotify.com/album/7H7jMWjWlDy75T59WbWYsv,Set It Off,https://open.spotify.com/artist/06bDwgCHeMAwhgI8il4Y5k,2024-03-13,138142,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Falling Away from Me,https://open.spotify.com/track/2F6FfZ4w8z3eJpSxPotVO5,Issues,https://open.spotify.com/album/5U0pevIOTrPoDsN8YsBCBh,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-03-28,270920,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
FALLINGFALLINGFALLINGFALLING,https://open.spotify.com/track/10wxiVdP3igGmTPd6ElEMZ,WASTEWITCH,https://open.spotify.com/album/3X0vtUYEexQDQ88xJLbbIT,Bunny Mimi,https://open.spotify.com/artist/09wXv9Adm9JViu28oyCC08,2024-09-13,245151,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Feiticeira,https://open.spotify.com/track/0FpYnuKYFJXHAmHbS1CycY,White Pony,https://open.spotify.com/album/5LEXck3kfixFaA3CqVE7bC,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-29,189760,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Finale,https://open.spotify.com/track/6hqys5tmolP7EU6ZNP981s,"The End, So Far",https://open.spotify.com/album/3hWTXO0w02D6YpVRyLRmQz,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,307040,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
First It Giveth,https://open.spotify.com/track/5yprGKAwV1GSJSiATa50Ni,Songs For The Deaf,https://open.spotify.com/album/58HZZpS0wxJKwGjoerg0mk,Queens of the Stone Age,https://open.spotify.com/artist/4pejUc4iciQfgdX6OKulQn,2023-03-28,198386,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Follow You,https://open.spotify.com/track/6lFUdRItQEsEuD7dSINL47,That's The Spirit,https://open.spotify.com/album/7FqHuAvmREiIwVXVpZ9ooP,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,231106,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
For Whom The Bell Tolls (Remastered),https://open.spotify.com/track/51YZAJhOwIC5Gg3jMbAmhZ,Ride The Lightning (Deluxe Remaster),https://open.spotify.com/album/2omIeSJEGQeKHPOpiXgfkr,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,309973,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Forest,https://open.spotify.com/track/1B5Y9I5wPfvD3C2A81A36C,Toxicity,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,240106,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Freak On a Leash,https://open.spotify.com/track/6W21LNLz9Sw7sUSNWMSHRu,Follow The Leader,https://open.spotify.com/album/0gsiszk6JWYwAyGvaTTud4,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-03-28,255733,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
From The Sky,https://open.spotify.com/track/2MTneA2YvNBzvd8zDpWE4n,From Mars to Sirius,https://open.spotify.com/album/0AvFF0HlQYvYKHaRURGZBs,Gojira,https://open.spotify.com/artist/0GDGKpJFhVpcjIGF8N6Ewt,2024-07-06,348013,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Gehenna,https://open.spotify.com/track/1Xc5je0OAbXF8yhtXhdPEW,All Hope Is Gone,https://open.spotify.com/album/0hFWapnP7orzXCMwNU5DuA,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,413026,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Ghosts,https://open.spotify.com/track/2VCn4EpKN5Liex8JsoC3wM,Diamond Eyes (Deluxe),https://open.spotify.com/album/4RQnFSkkZlA65Xxchhnaha,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-04-05,268000,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Go With The Flow,https://open.spotify.com/track/45DElIx0dXqUH4A88yQFdE,Songs For The Deaf,https://open.spotify.com/album/58HZZpS0wxJKwGjoerg0mk,Queens of the Stone Age,https://open.spotify.com/artist/4pejUc4iciQfgdX6OKulQn,2023-10-08,187120,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Going Under,https://open.spotify.com/track/3UygY7qW2cvG9Llkay6i1i,Fallen,https://open.spotify.com/album/02w1xMzzdF2OJxTeh1basm,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,214946,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Good God,https://open.spotify.com/track/5JrajjztyjvkuUB8ZqzUML,Life Is Peachy,https://open.spotify.com/album/2b813fSxxzp9lcOfnLrrTH,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-03-28,201960,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Got the Life,https://open.spotify.com/track/6nJPHXRpKYv2yqtalEjKy5,Follow The Leader,https://open.spotify.com/album/0gsiszk6JWYwAyGvaTTud4,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-03-28,225306,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Hail to the King,https://open.spotify.com/track/5anCkDvJ17aznvK5TED5uo,Hail to the King,https://open.spotify.com/album/0ks45m1bsP2JsZpM5D2FFA,Avenged Sevenfold,https://open.spotify.com/artist/0nmQIMXWTXfhgOBdNzhGOs,2023-07-12,305906,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Hang 'Em High,https://open.spotify.com/track/2BrPiuzfk04lVKpwPSgh4t,Hang 'Em High,https://open.spotify.com/album/2bdsajHLfnUMFs1xHgG4Uw,Havok,https://open.spotify.com/artist/2jw4wgixxa20jls9N3Bdpq,2023-03-28,289520,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Happy Song,https://open.spotify.com/track/1yYE8EyuIV0rrvQ1bA2Fyf,That's The Spirit,https://open.spotify.com/album/7FqHuAvmREiIwVXVpZ9ooP,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,239386,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Harvester Of Sorrow,https://open.spotify.com/track/1V3wAgMB4ESaN4rStlrUNz,...And Justice For All,https://open.spotify.com/album/6Eycw3dwcDMEFSqkUvLQ7g,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,345706,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Haunted,https://open.spotify.com/track/6Z77oDcn6iI1MHFCBPjl24,Fallen,https://open.spotify.com/album/02w1xMzzdF2OJxTeh1basm,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,185440,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Hayloft II,https://open.spotify.com/track/0kYMwaQWABTkFff8AZjmYI,Inside (Deluxe),https://open.spotify.com/album/03EqExvZuxLK86huLxGIa2,Mother Mother,https://open.spotify.com/artist/0e86yPdC41PGRkLp2Q1Bph,2023-03-28,215040,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Head Like A Hole,https://open.spotify.com/track/3ckd4YA4LcD3j50rfIVwUe,Pretty Hate Machine,https://open.spotify.com/album/3umFHeEpc4yLXtrRcv9gLN,Nine Inch Nails,https://open.spotify.com/artist/0X380XXQSNBYuleKzav5UO,2024-05-02,299680,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Heaven Beside You,https://open.spotify.com/track/1DCdIWCE5UFiObCsTSpKFv,Alice In Chains,https://open.spotify.com/album/49R4Qye4UUwzjPPQhtCkRe,Alice In Chains,https://open.spotify.com/artist/64tNsm6TnZe2zpcMVMOoHL,2024-11-23,327893,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
heavy metal (feat. Rahzel),https://open.spotify.com/track/6baGTtDakSNvUfW3FJd8yX,amo,https://open.spotify.com/album/04mkS7FooK8fRbB626T9NR,"Bring Me The Horizon, Rahzel","https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF, https://open.spotify.com/artist/6vunRaBya0Sx6CMJZAlHTZ",2024-08-31,240586,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
